,t1,t2,ct
1542,101,167,1
1543,101,169,1
1544,101,183,1
1545,101,189,1
1546,101,198,1
1547,101,217,1
1548,101,230,1
1549,102,103,3
1550,104,105,1
1551,104,109,4
1552,104,110,2
1553,104,111,15
1554,104,114,1
1555,104,117,1
1556,104,122,1
1557,104,146,2
1558,104,148,1
1559,104,160,1
1560,104,164,2
1561,104,167,1
1562,104,170,1
1563,104,174,1
1564,104,179,1
1565,104,185,1
1566,104,190,1
1567,104,203,1
1568,105,106,1
1569,105,107,1
1570,105,108,1
1571,105,109,3
1572,105,111,2
1573,105,116,1
1574,105,152,3
1575,105,167,1
1576,105,177,1
1577,106,107,1
1578,106,108,1
1579,107,108,1
1580,107,172,1
1581,107,186,1
1582,107,191,1
1583,108,145,1
1584,108,172,1
1585,109,110,1
1586,109,111,4
1587,109,113,3
1588,109,114,4
1589,109,125,1
1590,109,142,4
1591,109,152,1
1592,109,153,4
1593,109,159,1
1594,109,160,1
1595,109,162,1
1596,109,167,5
1597,109,170,1
1598,111,113,1
1599,111,114,1
1600,111,116,2
1601,111,120,2
1602,111,125,1
1603,111,134,2
1604,111,146,1
1605,111,148,1
1606,111,152,3
1607,111,153,1
1608,111,167,2
1609,111,185,1
1610,111,190,1
1611,111,199,1
1612,113,114,1
1613,113,120,1
1614,113,134,1
1615,113,135,1
1616,113,142,1
1617,113,153,2
1618,113,167,1
1619,113,190,1
1620,113,217,1
1621,113,218,1
1622,114,150,1
1623,114,153,1
1624,114,167,1
1625,114,183,1
1626,114,200,1
1627,115,135,1
1628,116,146,1
1629,116,150,1
1630,116,167,2
1631,116,217,1
1632,117,132,2
1633,118,149,2
1634,120,121,1
1635,120,126,1
1636,120,134,7
1637,120,135,2
1638,120,144,1
1639,120,153,2
1640,120,155,1
1641,120,211,1
1642,120,212,1
1643,121,195,1
1644,122,180,1
1645,123,124,2
1646,123,136,2
1647,123,138,3
1648,123,150,1
1649,123,181,1
1650,123,195,3
1651,123,197,1
1652,123,213,1
1653,124,134,1
1654,124,138,2
1655,124,141,1
1656,124,224,1
1657,125,126,1
1658,125,127,1
